LDSS_ID,DO_NUM,AU_NUM,CLIENT_ID,CL_LAST_NAME,CL_FIRST_NAME,BENEFIT_BEGIN_DATE,APPLICATION_DATE,DOB,HOH_REL_CD,CL_AU_STS_DT,STREET_NUM,STREET_DTCTN_CODE,STREET_NAME,STREET1_ADDRESS,STREET_TYPE_CODE,APT_NUM,CITY,STATE,ZIPCODE,AU_BNFT_AMT,PRIM_LANG_CD,SSN,LIVING_ARRANGEMENT_TYPE_CODE,PREGNANCY_DUE_DT,INCOME_TYPE_CD,INCOME_FREQ_CD,WORK_HOURS_NUM,INCOME_AMT,UI_TYPE_CD,UI_FREQ_CD,UI_AMT,DISABILITY_TYPE_CODE,DISABILITY_START_DATE,DISABILITY_END_DATE,AU_RR_PRD_START_DT,AU_RR_PRD_END_DT,INS_STATUS_CODE,WORK_COUNTER,ABAWD_STATUS,Benefit_Status_Date,GENDER
306,5924640248,89-680-8262,8764316319,Kohler,Emmett,20120401,20170619,20170929,SE,20170401,6,,Sloan,,Lane,,Reno,NV,89510,2363.77,Macedonian,267209960,Single,,,,,18215.37,,,,,,,20170420,TRUE,FALSE,TRUE,TRUE,20171031,M
307,3960145918,86-023-4351,4245866985,Pury,Ryon,20151014,20170807,20170316,SE,20170609,3,,Donald,,Street,,Houston,TX,77218,3852.05,Malayalam,746946373,Widow,20180219,,,,,,,,,,,20170622,FALSE,TRUE,TRUE,TRUE,20170723,F
308,881795585,17-993-8959,8494615467,Ghost,Neill,20131030,20171127,20171214,SE,20170721,4,,Westridge,,Center,61,San Francisco,CA,94159,3048.75,Tok Pisin,105132242,Married,,,,,,,,,,,,20170218,FALSE,TRUE,TRUE,TRUE,20170421,M
309,9625725733,26-653-2531,7579837447,Haygreen,Gregor,20150529,20170705,20170606,SE,20170718,57,,Loftsgordon,,Avenue,,Fort Lauderdale,FL,33320,3086.87,Chinese,791084106,Single,20180622,,,,73765.86,,,,,,,20170126,FALSE,FALSE,TRUE,TRUE,20170404,F
310,7927377655,02-567-8848,2903756988,Rozea,Wilhelmina,20140426,20170720,20170804,SE,20170626,38,,Lukken,,Trail,,Clearwater,FL,34615,3119.62,Tamil,854393950,Divorced,,,,,,,,,,,,20180101,TRUE,FALSE,TRUE,TRUE,20170204,M
311,5857508029,62-877-4317,4241634486,McKirton,Tilda,20120213,20171108,20171127,SE,20171018,53174,,Nobel,,Alley,,Durham,NC,27705,1548.97,Dari,201033531,Divorced,,,,,4291.48,,,,,,,20170713,TRUE,TRUE,FALSE,TRUE,20171007,F
312,9663165006,77-234-4782,619689587,Moylane,Kirsten,20110515,20170125,20170416,SE,20170516,95,,Cottonwood,,Place,31493,Fresno,CA,93778,1412.89,Indonesian,234341915,Widow,20180911,,,,40009.2,,,,,,,20180113,TRUE,TRUE,FALSE,TRUE,20170506,M
313,4962592831,82-693-7178,5067943025,Waddoups,Khalil,20140427,20170411,20170805,SE,20171030,23,,John Wall,,Street,,Kansas City,MO,64160,4406.67,Latvian,469222183,Single,,,,,48887.16,,,,,,,20170414,TRUE,FALSE,FALSE,FALSE,20180116,M
314,9249732627,52-298-1944,653358695,Bromley,Mady,20160810,20170920,20170626,SE,20170212,41447,,Meadow Valley,,Trail,,Norman,OK,73071,2324.3,Burmese,626257470,Widower,,,,,72213.33,,,,,,,20170407,FALSE,FALSE,FALSE,TRUE,20171009,F
315,634818678,11-712-5399,8572061258,Custard,Kikelia,20120428,20170724,20171002,SE,20170316,8518,,Waxwing,,Lane,52,Atlanta,GA,31136,1283.57,Oriya,141416048,Widow,20180806,,,,1784.93,,,,,,,20171010,TRUE,FALSE,TRUE,TRUE,20170725,F
316,2131793359,31-458-0953,9070101319,Digg,Sylvester,20110712,20170622,20180106,SE,20170227,7207,,Mendota,,Crossing,,Phoenix,AZ,85099,4568.07,Greek,723572165,Married,,,,,24755.71,,,,,,,20170720,TRUE,TRUE,FALSE,TRUE,20171117,M
317,3673191519,30-670-7251,5464390022,Piwall,Jehanna,20111210,20171226,20171220,SE,20170213,48266,,Brentwood,,Hill,62289,Syracuse,NY,13217,3519.26,Malagasy,733172595,Divorced,,,,,25755.04,,,,,,,20170711,TRUE,TRUE,TRUE,FALSE,20170307,M
318,9195754482,59-319-5908,5694171446,Carek,Riva,20130302,20170610,20171126,SE,20170816,61827,,Valley Edge,,Way,4702,Orlando,FL,32825,4948.94,Catalan,267836772,Widower,,,,,11275.57,,,,,,,20170913,FALSE,FALSE,TRUE,FALSE,20170218,F
319,876606370,13-271-2927,6284265190,Tilsley,Astrix,20130606,20170424,20171203,SE,20170203,69368,,Mayer,,Point,,Fullerton,CA,92835,1231.73,Punjabi,139457834,Single,,,,,32926.06,,,,,,,20170328,FALSE,TRUE,TRUE,TRUE,20170401,M
320,206413750,23-633-7796,6872796138,Jeffryes,Adrianne,20151211,20170910,20171130,SE,20171124,84,,Dovetail,,Terrace,,Mobile,AL,36689,3681.91,Armenian,563502236,Married,,,,,22854.99,,,,,,,20171106,TRUE,FALSE,FALSE,TRUE,20170217,M
321,4672474399,50-558-3130,9203565108,Mollitt,Griffith,20130415,20170919,20170428,SE,20170125,407,,Barby,,Avenue,17,Tampa,FL,33620,3561.46,Norwegian,690998623,Divorced,,,,,,,,,,,,20170710,TRUE,FALSE,FALSE,FALSE,20170307,M
322,248317121,58-759-8993,8351325872,Londesborough,Lion,20151017,20171108,20170715,SE,20171028,52034,,Carey,,Place,,Omaha,NE,68110,1610.99,Portuguese,239715501,Single,20180715,,,,3457.42,,,,,,,20170125,TRUE,FALSE,TRUE,TRUE,20171208,M
323,9353121426,95-895-0204,3051239666,Manthroppe,Garret,20110619,20170617,20170125,SE,20171201,76823,,Becker,,Road,513,Warren,OH,44485,1913.84,Kyrgyz,521286262,Single,,,,,24516.63,,,,,,,20171118,TRUE,TRUE,TRUE,FALSE,20170504,M
324,2977867953,72-717-4925,3971897258,Lesly,Link,20160219,20171205,20170129,SE,20170409,5,,Corscot,,Circle,,Phoenix,AZ,85015,1285.62,English,879014748,Widow,,,,,24752.36,,,,,,,20171204,TRUE,FALSE,FALSE,FALSE,20180108,M
325,4679547901,33-068-6848,1723249092,Maillard,Hilliard,20120618,20171123,20170404,SE,20170528,3145,,Aberg,,Crossing,77446,Canton,OH,44720,2352.31,Kannada,108584458,Single,20180225,,,,35433.38,,,,,,,20170316,TRUE,FALSE,TRUE,FALSE,20171227,M
326,2509946749,53-252-4075,6137733386,Madine,Alida,20170719,20171027,20170311,SE,20170319,53,,Beilfuss,,Terrace,13396,Knoxville,TN,37924,1305.31,Moldovan,218319619,Married,20180706,,,,74183.33,,,,,,,20171218,TRUE,FALSE,TRUE,TRUE,20170731,F
327,3147216012,56-906-6934,89530225,Sherwin,Gianni,20151231,20170814,20180118,SE,20170211,251,,Caliangt,,Center,57484,Hartford,CT,6105,1606.26,Kyrgyz,434767331,Married,20181008,,,,32985.46,,,,,,,20170910,FALSE,FALSE,TRUE,FALSE,20170515,M
328,3668557322,18-147-4624,9854046184,Ashness,Bartholomeo,20130210,20170518,20170703,SE,20171107,6891,,Maple,,Crossing,10411,Columbus,OH,43215,3178.75,Armenian,643777886,Divorced,,,,,34835.9,,,,,,,20170908,TRUE,FALSE,FALSE,FALSE,20171229,F
329,6067343398,69-625-9417,3647127914,Landsborough,Elvin,20121016,20170302,20171007,SE,20180117,37456,,Lerdahl,,Trail,70,Charleston,WV,25305,3333.72,Indonesian,779650745,Single,,,,,60275.36,,,,,,,20170212,TRUE,FALSE,TRUE,FALSE,20170423,M
330,9720693932,08-093-6800,7451926664,Crowson,Conrade,20130830,20170313,20170609,SE,20170613,11834,,Meadow Vale,,Center,754,Detroit,MI,48242,2850.1,Gujarati,883839824,Widower,,,,,,,,,,,,20171227,FALSE,FALSE,TRUE,FALSE,20170401,M
331,1829487701,16-675-9837,9724350975,Cowie,Leonard,20160723,20180114,20171018,SE,20170721,7,,Main,,Street,,Valdosta,GA,31605,4769.39,Kashmiri,436959069,Widow,,,,,53588.17,,,,,,,20170217,TRUE,FALSE,TRUE,FALSE,20170602,M
332,8501950858,09-742-8936,6903539964,Pigford,Jamal,20160705,20171115,20170512,SE,20170803,93,,Fallview,,Alley,6875,Kansas City,MO,64144,4216.25,Hiri Motu,717755039,Single,,,,,30687.42,,,,,,,20170424,TRUE,FALSE,TRUE,FALSE,20171116,F
333,9668081188,37-906-1360,4080440871,Law,Sephira,20130720,20170129,20170221,SE,20171208,8802,,Knutson,,Parkway,5,El Paso,TX,88589,1311.31,Somali,260167744,Divorced,,,,,66769.18,,,,,,,20170804,TRUE,FALSE,FALSE,FALSE,20170605,M
334,5773660717,91-811-3105,6205004763,Espinazo,Lise,20140131,20170326,20171209,SE,20170523,2101,,Lien,,Road,64252,Morgantown,WV,26505,4500.97,Norwegian,326433953,Married,,,,,44644.23,,,,,,,20170430,FALSE,TRUE,FALSE,TRUE,20170802,F
335,2373609487,42-875-5974,5515223748,Najafian,Dall,20160526,20170701,20170127,SE,20171104,12,,Blackbird,,Lane,5,Macon,GA,31205,4965.83,Filipino,744207051,Married,,,,,,,,,,,,20171227,FALSE,TRUE,FALSE,TRUE,20171214,M
336,6641252477,09-146-1797,1175994871,Piggins,Olga,20170526,20170904,20170130,SE,20180111,594,,South,,Avenue,,Salt Lake City,UT,84125,1158.27,Finnish,239477626,Widower,20180312,,,,9353.21,,,,,,,20170307,FALSE,FALSE,TRUE,TRUE,20170320,F
337,8873917186,04-504-5565,555376591,Dybald,Noellyn,20150707,20170802,20170609,SE,20170729,34,,Huxley,,Junction,71321,Stamford,CT,6905,3517.51,Amharic,647483433,Single,,,,,5022.83,,,,,,,20170825,FALSE,TRUE,TRUE,FALSE,20170706,F
338,3371250512,87-954-3516,3021118011,Landon,Kirsten,20110907,20170614,20170806,SE,20170120,0,,Bartelt,,Park,,Huntsville,AL,35895,3687,Fijian,728820486,Widower,,,,,32519.91,,,,,,,20170524,TRUE,TRUE,TRUE,FALSE,20170420,M
339,5172252606,27-555-0717,765714876,Broadis,Nil,20170908,20170807,20170820,SE,20171114,7,,Lawn,,Hill,5317,Winston Salem,NC,27116,4344.88,Greek,530696566,Single,,,,,62725.81,,,,,,,20170925,FALSE,TRUE,TRUE,FALSE,20170821,F
340,5315681181,61-352-4031,3024462120,Buckel,Philis,20160115,20170605,20171108,SE,20170507,8,,Schiller,,Plaza,,Johnson City,TN,37605,3442.48,Northern Sotho,327050986,Widower,,,,,2831.27,,,,,,,20171104,TRUE,TRUE,FALSE,TRUE,20170906,M
341,9146078851,40-090-9875,4738617044,Berling,Gina,20140418,20170621,20170301,SE,20170923,19,,Birchwood,,Center,,Monticello,MN,55590,1302.74,Norwegian,731117479,Widower,,,,,35559.85,,,,,,,20170708,TRUE,TRUE,TRUE,TRUE,20170801,F
342,2286240914,80-542-7832,4348167893,Barthelet,Magdalen,20170422,20170330,20170622,SE,20170501,308,,Waywood,,Hill,24235,Young America,MN,55557,2091.81,Catalan,323391760,Widow,,,,,9335.06,,,,,,,20170525,FALSE,TRUE,TRUE,TRUE,20171026,M
343,1670983706,02-297-4531,5507804192,Mandal,Dav,20150821,20171117,20170620,SE,20170424,11562,,Eagle Crest,,Terrace,65,Cincinnati,OH,45264,1046.53,Chinese,193924543,Single,,,,,53202.36,,,,,,,20170314,FALSE,TRUE,FALSE,FALSE,20171105,F
344,5112071311,89-346-6240,7478348106,Vaillant,Tiphanie,20120521,20170617,20170609,SE,20180110,384,,Rutledge,,Center,0,Billings,MT,59105,1266.79,Malay,782459212,Divorced,,,,,34310.22,,,,,,,20170414,TRUE,TRUE,TRUE,TRUE,20180111,M
345,5362706527,00-745-3416,5184686207,Byk,Joleen,20120405,20170323,20180117,SE,20170717,529,,Buena Vista,,Parkway,4,Knoxville,TN,37939,2945.91,Fijian,385153134,Divorced,,,,,,,,,,,,20180104,TRUE,TRUE,TRUE,TRUE,20180110,M
346,8077534740,75-818-8124,1136496742,Shann,Brooks,20140920,20171231,20171007,SE,20171029,5,,Chinook,,Lane,77386,Richmond,VA,23220,2828.98,Bosnian,825257511,Divorced,,,,,35326.82,,,,,,,20171015,FALSE,FALSE,FALSE,TRUE,20171126,F
347,4640347243,30-117-1698,8880490109,Rookeby,Nate,20150908,20170723,20170904,SE,20170921,7,,Anthes,,Junction,,Brooklyn,NY,11210,2052.24,Irish Gaelic,518942753,Single,,,,,,,,,,,,20170601,TRUE,FALSE,TRUE,TRUE,20170525,M
348,4925536583,78-343-0513,8733078513,Northcote,Colan,20140316,20170214,20180104,SE,20180112,0,,Charing Cross,,Terrace,8238,Los Angeles,CA,90101,4016.92,French,868686497,Widower,20180618,,,,,,,,,,,20180105,TRUE,TRUE,TRUE,TRUE,20170521,M
349,7805552223,32-138-2443,8043448248,Warn,Bartlet,20120130,20171221,20170217,SE,20171214,43,,Vernon,,Circle,2534,Las Vegas,NV,89150,3042.87,Luxembourgish,343324519,Married,20180316,,,,1341.42,,,,,,,20170510,FALSE,TRUE,TRUE,TRUE,20170717,M
350,9417350331,08-714-5589,9404323314,Coppo,Wheeler,20161218,20170414,20170311,SE,20170414,7493,,Stone Corner,,Parkway,13600,New York City,NY,10160,2545.36,Latvian,293756127,Widower,,,,,,,,,,,,20170712,FALSE,TRUE,TRUE,FALSE,20170414,M
351,3308703645,03-923-4087,3182247743,Ilchuk,Opal,20110815,20170201,20170126,SE,20170209,396,,Sugar,,Crossing,,Charlottesville,VA,22908,4864.72,Dhivehi,396122799,Widow,,,,,54295.46,,,,,,,20170531,FALSE,TRUE,FALSE,FALSE,20170925,M
352,9032178989,58-145-7618,4834018075,Shrimptone,Winifield,20151008,20170424,20170818,SE,20171229,37,,Duke,,Court,,San Antonio,TX,78265,2420.29,Yiddish,400618709,Widower,,,,,74131.06,,,,,,,20170427,FALSE,TRUE,TRUE,FALSE,20170513,M
353,3243846226,11-309-1239,4983637974,Shalders,Dian,20160228,20170528,20171021,SE,20171201,803,,Mcguire,,Avenue,5069,Tallahassee,FL,32399,1121.93,Afrikaans,817263210,Divorced,,,,,,,,,,,,20171201,FALSE,TRUE,FALSE,TRUE,20170713,F
354,8331395700,58-378-0587,8052914744,Haszard,Shelton,20170904,20170608,20170719,SE,20170825,9025,,Mitchell,,Way,56629,Dallas,TX,75236,2041.16,Zulu,372235944,Widower,,,,,24446.4,,,,,,,20170120,FALSE,FALSE,FALSE,FALSE,20170605,M
355,3438263416,64-891-5525,5336384534,Windibank,Abbi,20151120,20170912,20170919,SE,20170125,6,,Katie,,Parkway,,San Diego,CA,92121,3284.89,Lithuanian,692960016,Single,,,,,4498.62,,,,,,,20171010,TRUE,TRUE,TRUE,TRUE,20170129,F
356,4593591120,92-458-0365,4081539502,Gamlyn,Mei,20170822,20170429,20171225,SE,20170809,54664,,Dennis,,Plaza,,Springfield,VA,22156,4749.66,Gujarati,744982106,Married,,,,,29373.55,,,,,,,20171001,FALSE,FALSE,FALSE,FALSE,20170406,F
357,5257845598,36-086-3601,1336768762,Mussotti,Baudoin,20170206,20170526,20170318,SE,20170610,15,,Butterfield,,Hill,50881,Minneapolis,MN,55448,4052.03,Zulu,452250058,Divorced,20180711,,,,5635.95,,,,,,,20170820,TRUE,FALSE,FALSE,FALSE,20171016,M
358,2821092563,96-368-0476,8395625146,McKimmie,Jilly,20150214,20170430,20170206,SE,20170523,774,,Westerfield,,Avenue,,Columbus,OH,43210,1347.91,Kazakh,686812011,Married,,,,,,,,,,,,20170619,FALSE,TRUE,TRUE,TRUE,20170514,F
359,2293522202,49-613-6668,5570464980,Dunlap,Kellina,20160609,20170215,20171104,SE,20170120,427,,Dottie,,Place,7,West Palm Beach,FL,33416,1378.23,Kannada,843649750,Widow,,,,,61761.89,,,,,,,20170418,FALSE,TRUE,TRUE,TRUE,20170616,F
360,9784673509,98-659-1923,5512174770,Clampin,Arabel,20151005,20171024,20170501,SE,20170731,556,,Red Cloud,,Road,,Norwalk,CT,6854,2143.95,M��ori,612575733,Widow,,,,,78759.58,,,,,,,20171217,FALSE,FALSE,FALSE,TRUE,20170620,F
361,2560620073,80-503-9054,8869344312,Marioneau,Chester,20160413,20170624,20170818,SE,20170318,38764,,Golf Course,,Trail,24663,Durham,NC,27717,1019.92,Dari,137478002,Widower,,,,,,,,,,,,20170410,TRUE,TRUE,FALSE,TRUE,20170830,F
362,4669101250,03-829-6733,9599217381,Lightowlers,Augustine,20160516,20171116,20170607,SE,20170423,353,,Annamark,,Way,797,Maple Plain,MN,55572,3892.88,Tetum,803539409,Married,,,,,41764.78,,,,,,,20170529,TRUE,FALSE,TRUE,FALSE,20170310,M
363,693412542,09-406-0377,2582761095,Ratie,Forbes,20170819,20170720,20171224,SE,20170516,1,,Michigan,,Lane,,Philadelphia,PA,19151,1960.59,Tetum,555855024,Widower,,,,,19262.48,,,,,,,20170610,FALSE,FALSE,TRUE,TRUE,20170410,F
364,6398655214,63-048-6426,669903612,Dimmack,Charo,20151027,20170130,20180118,SE,20170220,52922,,Mccormick,,Circle,,Youngstown,OH,44505,4179.06,Bislama,254913625,Widower,20180526,,,,,,,,,,,20171006,FALSE,FALSE,TRUE,FALSE,20170316,F
365,6904860154,22-477-9548,1653315350,Eberdt,Heloise,20140404,20171116,20170211,SE,20170610,80,,Bluestem,,Hill,629,Los Angeles,CA,90087,1984.65,Bosnian,497515269,Divorced,,,,,682.36,,,,,,,20170202,TRUE,FALSE,FALSE,TRUE,20170515,F
366,3437860879,39-744-1203,3601865017,Dymock,Claudelle,20110507,20170813,20170715,SE,20170212,8120,,Summit,,Road,4,New York City,NY,10270,2951.91,Luxembourgish,563829832,Single,,,,,,,,,,,,20170521,FALSE,TRUE,FALSE,TRUE,20170507,F
367,6760468309,39-329-3680,4360162758,Roser,Chance,20160722,20170228,20170918,SE,20171118,7,,Hanson,,Road,,Greensboro,NC,27409,2617.85,Indonesian,156302222,Widow,,,,,569.6,,,,,,,20171010,TRUE,FALSE,TRUE,FALSE,20170628,M
368,6642204123,04-819-3524,6765531327,Wrist,Gradey,20140211,20170427,20170429,SE,20170708,8,,Hagan,,Parkway,8,Sacramento,CA,94263,2040.8,Oriya,110521103,Widow,,,,,36206.76,,,,,,,20170131,FALSE,FALSE,FALSE,TRUE,20180112,M
369,5973386260,71-075-4446,328614327,Navarijo,Jae,20120413,20170201,20170824,SE,20170211,96309,,Marcy,,Alley,2,Evansville,IN,47719,1263.72,Kannada,599979093,Widow,,,,,43035.3,,,,,,,20170825,FALSE,FALSE,TRUE,TRUE,20170213,F
370,2344054537,56-365-7651,3442493668,Drinkale,Simone,20110828,20170301,20170814,SE,20170629,65,,Quincy,,Point,6,Alhambra,CA,91841,3415.46,Lithuanian,517726316,Married,20180831,,,,18543.98,,,,,,,20170522,FALSE,FALSE,FALSE,FALSE,20171104,M
371,9489530077,21-685-2579,7080264847,Gabitis,Durant,20110912,20170830,20171011,SE,20171031,3119,,Cambridge,,Center,,Norman,OK,73071,2003.8,Telugu,566494178,Single,20180203,,,,79097.98,,,,,,,20170512,TRUE,TRUE,FALSE,FALSE,20170412,M
372,7449995093,76-421-8096,8210362143,Stenners,Amery,20150622,20170820,20170210,SE,20170202,16937,,Glacier Hill,,Lane,,Suffolk,VA,23436,4168.97,Croatian,676997765,Widower,,,,,42195.97,,,,,,,20170515,FALSE,FALSE,TRUE,FALSE,20171231,F
373,5402924562,85-216-4927,6412090428,Letessier,Bonny,20111012,20170316,20170408,SE,20171002,5,,Walton,,Alley,79,Birmingham,AL,35279,2018.57,Tamil,582125103,Widow,,,,,71256.18,,,,,,,20170712,FALSE,FALSE,FALSE,FALSE,20170205,M
374,4911252979,95-141-8648,652306837,Heeks,Ham,20170621,20170206,20170506,SE,20170602,0,,North,,Point,,Dallas,TX,75397,1140.28,Malayalam,453737130,Widow,,,,,18366,,,,,,,20170410,FALSE,TRUE,TRUE,TRUE,20171216,F
375,5123028307,17-208-5811,7647016369,Bathoe,Ivor,20120923,20170824,20171224,SE,20171004,7,,Donald,,Court,,Chicago,IL,60674,3095.89,Dari,352703062,Married,,,,,531,,,,,,,20170123,TRUE,FALSE,TRUE,TRUE,20170815,F
376,7322584538,67-500-3543,6081463419,Nortcliffe,Krysta,20170305,20170122,20171108,SE,20170614,56145,,Alpine,,Parkway,,Saint Petersburg,FL,33710,2514.06,Macedonian,534218972,Widower,,,,,8063.59,,,,,,,20170216,FALSE,TRUE,FALSE,FALSE,20171202,M
377,7212262331,10-104-2689,3480592295,Huscroft,Tory,20140506,20171012,20170625,SE,20170802,41786,,Bluejay,,Plaza,,New Hyde Park,NY,11044,4704.04,Zulu,426025129,Divorced,,,,,39955.49,,,,,,,20170506,FALSE,TRUE,TRUE,TRUE,20170128,M
378,5764170168,48-945-7669,435443526,Grendon,Krisha,20110303,20170829,20170323,SE,20171119,3,,Miller,,Road,,Newport News,VA,23612,4820.28,Oriya,469329385,Widower,,,,,39341.38,,,,,,,20170422,TRUE,FALSE,FALSE,FALSE,20170827,M
379,6360979225,36-367-6339,672785250,McRobb,Irvine,20160626,20170307,20170705,SE,20170608,605,,Manitowish,,Trail,6,Pittsburgh,PA,15250,2951.47,Tok Pisin,885646976,Widow,20180413,,,,30970.61,,,,,,,20170727,FALSE,FALSE,TRUE,TRUE,20170922,F
380,503883751,84-138-4617,8915031539,Lamberteschi,Ceciley,20110804,20171008,20170915,SE,20170324,448,,Briar Crest,,Pass,51,Anaheim,CA,92805,3344.95,Dhivehi,807452185,Widow,,,,,54883.68,,,,,,,20180109,FALSE,TRUE,TRUE,TRUE,20170730,M
381,2619038693,32-142-9612,6152404193,Broomfield,Rick,20131004,20170508,20170814,SE,20170617,12646,,Surrey,,Lane,1663,Houston,TX,77070,4906.51,Irish Gaelic,674125264,Widow,,,,,64472.43,,,,,,,20170911,FALSE,FALSE,FALSE,TRUE,20170625,M
382,5596648833,71-308-9444,4953389166,Knowlton,Walker,20120420,20180104,20170812,SE,20170411,6145,,Basil,,Lane,,Sacramento,CA,94207,4185.33,Dari,696472471,Widower,,,,,6199.54,,,,,,,20170807,FALSE,FALSE,FALSE,FALSE,20171111,M
383,4759131159,66-586-6510,6713289118,Checcuzzi,Virginie,20110702,20171211,20170630,SE,20171008,13825,,Cody,,Avenue,,Ashburn,VA,22093,3583.76,Armenian,764766059,Divorced,,,,,76716.32,,,,,,,20170702,TRUE,TRUE,FALSE,TRUE,20170517,F
384,6110341282,80-862-3167,7028176525,Dockwray,Violette,20150117,20170719,20170121,SE,20171223,896,,Norway Maple,,Trail,6,Las Vegas,NV,89105,2949.73,Catalan,670761126,Single,,,,,41720.13,,,,,,,20171227,TRUE,TRUE,FALSE,FALSE,20170122,F
385,859312143,57-628-5175,5023394506,Londer,Caritta,20130104,20170227,20170320,SE,20170518,20441,,Gina,,Drive,8,Jefferson City,MO,65110,2359.27,Latvian,398407413,Widower,,,,,31630.31,,,,,,,20171103,TRUE,TRUE,TRUE,TRUE,20170323,F
386,2931222224,65-929-9327,8992624387,Brose,Valera,20150427,20170829,20170309,SE,20170217,5475,,Hoffman,,Parkway,,Billings,MT,59105,2039.49,Dhivehi,720014821,Married,,,,,3775.31,,,,,,,20170315,TRUE,TRUE,FALSE,TRUE,20171008,M
387,1868789454,24-092-6077,4281860800,Lackinton,Deck,20141216,20171127,20170911,SE,20171113,23,,Lotheville,,Parkway,,Anderson,SC,29625,4713.47,Swedish,303669390,Widow,,,,,71653.55,,,,,,,20170907,FALSE,FALSE,TRUE,FALSE,20171112,M
388,1607920689,00-538-1249,3014105589,Townby,Sara-ann,20150630,20170502,20170909,SE,20170509,26,,Victoria,,Circle,,Mobile,AL,36622,1976.37,Somali,146415355,Single,,,,,38300.8,,,,,,,20170406,FALSE,TRUE,TRUE,TRUE,20170522,F
389,4409057715,79-322-3964,8962003201,Orteau,Michel,20161105,20171222,20170727,SE,20171008,94,,Sutherland,,Street,94,Montgomery,AL,36177,2296.06,Nepali,537310408,Divorced,,,,,21838.55,,,,,,,20170225,FALSE,TRUE,TRUE,FALSE,20170629,F
390,8765077377,62-907-1569,1114780677,De Leek,Koressa,20140102,20170128,20170429,SE,20171123,52,,Village Green,,Lane,8478,Bakersfield,CA,93311,3605.51,Moldovan,621540728,Divorced,,,,,36193.83,,,,,,,20171028,TRUE,FALSE,FALSE,TRUE,20171223,M
391,7278491932,38-276-1266,2751495052,Cranage,Irena,20131207,20171102,20171227,SE,20180106,66,,Algoma,,Avenue,9269,Jamaica,NY,11407,1760.55,Dzongkha,728831089,Widow,,,,,2629.63,,,,,,,20170225,TRUE,FALSE,FALSE,FALSE,20170306,M
392,9596297244,16-565-8105,2675495042,Prettyjohns,Gustie,20171123,20170626,20170706,SE,20170923,72,,Esch,,Parkway,79181,Miami,FL,33180,2273.38,Czech,715280943,Divorced,,,,,72240.43,,,,,,,20171130,TRUE,FALSE,FALSE,FALSE,20171105,M
393,1921507896,58-971-5296,5837461361,Rowledge,Neda,20111030,20171226,20170910,SE,20170327,2210,,Old Shore,,Street,95481,Richmond,VA,23203,4749.79,Bosnian,447154887,Single,,,,,12592.92,,,,,,,20170221,TRUE,TRUE,FALSE,FALSE,20170812,M
394,1621013545,14-250-0669,7859367203,Hugin,Chrotoem,20121206,20171019,20171111,SE,20170818,77355,,Spaight,,Road,18,Moreno Valley,CA,92555,4090.17,Zulu,130312662,Widower,,,,,14706.66,,,,,,,20170809,TRUE,FALSE,TRUE,TRUE,20171209,F
395,3298141313,01-429-8630,5838809523,Burlingham,Donny,20120525,20170122,20171127,SE,20170415,252,,Messerschmidt,,Road,,Wilkes Barre,PA,18768,4491.71,Albanian,611906173,Widower,,,,,27840.49,,,,,,,20170527,TRUE,TRUE,FALSE,FALSE,20170303,M
396,6590778078,69-596-7005,2021678318,Brice,Brandy,20120416,20180116,20170723,SE,20170614,137,,Eastwood,,Park,55,South Bend,IN,46614,4931.27,Greek,315660201,Married,,,,,76363.85,,,,,,,20170220,TRUE,FALSE,FALSE,FALSE,20170912,M
397,4559346666,45-370-8620,8573434708,Sinnatt,Mortimer,20120204,20170909,20170824,SE,20170620,0,,5th,,Plaza,9,Orlando,FL,32819,3053.85,Somali,813655324,Divorced,,,,,8983.28,,,,,,,20170619,TRUE,FALSE,TRUE,FALSE,20170428,F
398,9694442222,18-979-3235,6138002539,Bruntjen,Werner,20140616,20171231,20171201,SE,20171201,12332,,Del Mar,,Pass,,Baton Rouge,LA,70836,2374.19,Greek,182135291,Widow,,,,,49993.8,,,,,,,20180113,FALSE,FALSE,FALSE,TRUE,20170702,M
399,794784577,57-670-2975,9898497335,Blakiston,Todd,20111010,20170911,20171124,SE,20171003,2,,Luster,,Trail,54068,Pittsburgh,PA,15266,4770.02,Moldovan,859323367,Married,,,,,59607.22,,,,,,,20170510,FALSE,FALSE,FALSE,TRUE,20170914,M
400,337010579,87-785-9656,8239597661,Chene,Marilyn,20150521,20170406,20170328,SE,20170213,351,,Green Ridge,,Avenue,,Hartford,CT,6140,3126.55,Latvian,118847501,Single,20180220,,,,71728.49,,,,,,,20171029,FALSE,TRUE,TRUE,TRUE,20171009,F
401,260150266,94-774-5415,2135155632,Hallock,Andie,20170520,20170511,20170405,SE,20170904,9887,,6th,,Lane,,Aurora,CO,80044,2847.88,Gujarati,694883807,Single,,,,,52137.21,,,,,,,20170409,TRUE,TRUE,TRUE,TRUE,20170813,M
402,6561120108,65-166-6037,2029882658,Crosetto,Dionisio,20150128,20180103,20170702,SE,20170223,309,,Steensland,,Place,325,Lincoln,NE,68517,3125.44,Latvian,541837888,Widower,,,,,77646.81,,,,,,,20171221,TRUE,TRUE,FALSE,FALSE,20170625,M
